0,0.017349519697141,0,0.00153398078788564,0
0.01,0.017349519697141,0,0,0.350711695883497
0.02,0.017349519697141,0,0.00153398078788564,0.662271691597039
0.03,0.0188835004850267,0,0,0.9390506871891
0.04,0.017349519697141,0,0.00153398078788564,1.18493145960824
0.05,0.0188835004850267,0,0.00153398078788564,1.40336333199837
0.06,0.0188835004850267,0,0.00153398078788564,1.59741056231423
0.07,0.017349519697141,0,0.00153398078788564,1.83247847607227
0.08,0.017349519697141,0,0,2.64830109187754
0.09,0.017349519697141,0,0,4.0237498374218
0.1,0.017349519697141,0,0.00153398078788564,5.36795468405785
0.11,0.017349519697141,0,0.00153398078788564,7.02476382645152
0.12,0.017349519697141,0,0.00153398078788564,8.92982487899366
0.13,0.0188835004850267,0,0.00153398078788564,10.9062580310373
0.14,0.017349519697141,0,0.00153398078788564,13.2936763819147
0.15,0.0188835004850267,0,0.00153398078788564,15.6958632638532
0.16,0.0158155389092554,0,0.00153398078788564,18.1917563575944
0.17,0.017349519697141,0,0.00153398078788564,20.8322096546255
0.18,0.017349519697141,0,0.00306796157577128,24.0500854399682
0.19,0.017349519697141,0,0.00306796157577128,26.7716488214583
0.2,0.017349519697141,0,0.00306796157577128,29.6368292060947
0.21,0.017349519697141,0,0.00306796157577128,32.3561299962411
0.22,0.017349519697141,0,0.00460194236365692,36.5205455836708
0.23,0.017349519697141,0,0.00460194236365692,39.1644693381655
0.24,0.017349519697141,0,0.00460194236365692,41.600214151353
0.25,0.017349519697141,0,0.00460194236365692,44.8977529224334
0.26,0.0158155389092554,0,0.00460194236365692,47.3318651500488
0.27,0.017349519697141,0,0.00613592315154256,50.555444981576
0.28,0.0158155389092554,0,0.00613592315154256,53.1768953942076
0.29,0.017349519697141,0,0.00613592315154256,56.2535626286396
0.3,0.0158155389092554,0,0.00613592315154256,58.5944419858219
0.31,0.0158155389092554,0,0.00766990393942821,60.8085037768815
0.32,0.0158155389092554,0,0.00920388472731385,64.5761341689315
0.33,0.0158155389092554,0,0.00766990393942821,66.8046890791442
0.34,0.0142815581213697,0,0.00766990393942821,69.0903488017018
0.35,0.0142815581213697,0,0.00920388472731385,72.5277450488144
0.36,0.0142815581213697,0,0.00920388472731385,75.5446018311534
0.37,0.0142815581213697,0,0.0107378655151995,77.7472006779536
0.38,0.0142815581213697,0,0.0107378655151995,80.6796604437435
0.39,0.0127475773334841,0,0.0107378655151995,82.7864781509696
0.4,0.0112135965455985,0,0.0107378655151995,84.9056094280039
0.41,0.0112135965455985,0,0.0122718463030851,87.6457610153954
0.42,0.0112135965455985,0,0.0122718463030851,89.6686587498514
0.43,0.00967961575771282,0,0.0122718463030851,91.0966916110203
0.44,0.0112135965455985,0,0.0122718463030851,94.4187264701992
0.45,0.0112135965455985,0,0.0138058270909708,96.0088351959014
0.46,0.00967961575771282,0,0.0138058270909708,98.1144740263277
0.47,0.00814563496982718,0,0.0138058270909708,100.620718288183
0.48,0.00814563496982718,0,0.0138058270909708,102.280255554605
0.49,0.00661165418194154,0,0.0138058270909708,106.253432507968
0.5,0.00814563496982718,0,0.0138058270909708,106.947610098122
0.51,0.00661165418194154,0,0.0138058270909708,110.109802187009
0.52,0.00354369260617026,0,0.0153398078788564,112.639760369594
0.53,0.0050776733940559,0,0.0153398078788564,113.866541813096
0.54,0.00354369260617026,0,0.0168737886667421,115.69546190767
0.55,0.00200971181828461,0,0.0168737886667421,117.012867208187
0.56,0.00200971181828461,0,0.0168737886667421,118.503117322599
0.57,0.000475731030398975,0,0.0168737886667421,119.776853095249
0.58,-0.00105824975748666,0,0.0184077694546277,119.779277229977
0.59,-0.00259223054537231,0,0.0168737886667421,120.175177360762
0.6,-0.00412621133325795,0,0.0184077694546277,121.126104945722
0.61,-0.00412621133325795,0,0.0184077694546277,124.442563215263
0.62,-0.00566019212114359,0,0.0184077694546277,125.843773475776
0.63,-0.00719417290902923,0,0.0184077694546277,125.51777272734
0.64,-0.00872815369691487,0,0.0184077694546277,126.981727083571
0.65,-0.00872815369691487,0,0.0184077694546277,130.219270573726
0.66,-0.0117961152726862,0,0.0184077694546277,130.797089802584
0.67,-0.0117961152726862,0,0.0184077694546277,130.685904349705
0.68,-0.0133300960605718,0,0.0184077694546277,131.293498743654
0.69,-0.0148640768484574,0,0.0184077694546277,131.603574041331
0.7,-0.0163980576363431,0,0.0184077694546277,131.303256244856
0.71,-0.0194660192121144,0,0.0184077694546277,131.40231686351
0.72,-0.021,0,0.0184077694546277,132.195135548726
0.73,-0.021,0,0.0184077694546277,132.104629306758
0.74,-0.0240679615757713,0,0.0168737886667421,134.246179831663
0.75,-0.0240679615757713,0,0.0184077694546277,134.622748228253
0.76,-0.0256019423636569,0,0.0184077694546277,135.800309958343
0.77,-0.0271359231515426,0,0.0184077694546277,135.043802914353
0.78,-0.0302038847273138,0,0.0184077694546277,132.900134511372
0.79,-0.0302038847273138,0,0.0184077694546277,133.554199656026
0.8,-0.0332718463030851,0,0.0184077694546277,134.381414462359
0.81,-0.0348058270909708,0,0.0184077694546277,134.756919410402
0.82,-0.0363398078788564,0,0.0168737886667421,134.018970314663
0.83,-0.0378737886667421,0,0.0184077694546277,132.973167731932
0.84,-0.0394077694546277,0,0.0184077694546277,133.325423478206
0.85,-0.042475731030399,0,0.0184077694546277,133.90355615649
0.86,-0.042475731030399,0,0.0184077694546277,134.721246621793
0.87,-0.0440097118182846,0,0.0184077694546277,134.134665713343
0.88,-0.0455436926061703,0,0.0184077694546277,131.000993442293
0.89,-0.0486116541819415,0,0.0184077694546277,131.838613867636
0.9,-0.0501456349698272,0,0.0168737886667421,133.111464592192
0.91,-0.0516796157577128,0,0.0168737886667421,132.766902653228
0.92,-0.0532135965455985,0,0.0184077694546277,135.358618068664
0.93,-0.0562815581213697,0,0.0168737886667421,135.34914728276
0.94,-0.0562815581213697,0,0.0184077694546277,136.699148381467
0.95,-0.059349519697141,0,0.0168737886667421,136.313191262401
0.96,-0.0608835004850267,0,0.0184077694546277,134.931217572225
0.97,-0.063951462060798,0,0.0168737886667421,135.401422680933
0.98,-0.063951462060798,0,0.0168737886667421,134.738910318121
0.99,-0.0670194236365692,0,0.0168737886667421,133.167355191309
1,-0.0670194236365692,0,0.0168737886667421,133.964545154362
1.01,-0.0700873852123405,0,0.0168737886667421,133.549824645935
1.02,-0.0716213660002262,0,0.0168737886667421,132.590989062042
1.03,-0.0746893275759974,0,0.0168737886667421,134.010982870573
1.04,-0.0746893275759974,0,0.0168737886667421,134.51258312609
1.05,-0.0762233083638831,0,0.0184077694546277,134.240445555104
1.06,-0.0792912699396544,0,0.0168737886667421,133.475557894891
1.07,-0.08082525072754,0,0.0168737886667421,133.994442798462
1.08,-0.0823592315154256,0,0.0168737886667421,132.725065595771
1.09,-0.0823592315154256,0,0.0184077694546277,132.499125348612
1.1,-0.0854271930911969,0,0.0168737886667421,131.669154142534
1.11,-0.0869611738790826,0,0.0168737886667421,131.897478407935
1.12,-0.0884951546669682,0,0.0168737886667421,131.334332766461
1.13,-0.0900291354548538,0,0.0168737886667421,130.350794385812
1.14,-0.0900291354548538,0,0.0168737886667421,130.202644012762
1.15,-0.0915631162427395,0,0.0168737886667421,129.334337204523
1.16,-0.0930970970306251,0,0.0184077694546277,129.033542436606
1.17,-0.0946310778185108,0,0.0153398078788564,130.162134509079
1.18,-0.0961650586063964,0,0.0168737886667421,128.962833981628
1.19,-0.0976990393942821,0,0.0168737886667421,130.042198924736
1.2,-0.0976990393942821,0,0.0168737886667421,128.577205078134
1.21,-0.100767000970053,0,0.0168737886667421,128.504855832637
1.22,-0.100767000970053,0,0.0168737886667421,128.097664939326
1.23,-0.100767000970053,0,0.0184077694546277,127.712887282172
1.24,-0.103834962545825,0,0.0168737886667421,127.533987692829
1.25,-0.103834962545825,0,0.0168737886667421,127.098052069101
1.26,-0.10536894333371,0,0.0168737886667421,126.859460116823
1.27,-0.106902924121596,0,0.0168737886667421,126.342214643243
1.28,-0.108436904909482,0,0.0184077694546277,126.269392553352
1.29,-0.108436904909482,0,0.0168737886667421,125.01646085341
1.3,-0.108436904909482,0,0.0168737886667421,124.012093910519
1.31,-0.109970885697367,0,0.0168737886667421,122.360045380172
1.32,-0.109970885697367,0,0.0168737886667421,121.732440086448
1.33,-0.109970885697367,0,0.0168737886667421,121.787549493959
1.34,-0.109970885697367,0,0.0168737886667421,120.445963032158
1.35,-0.111504866485253,0,0.0168737886667421,118.469343578365
1.36,-0.111504866485253,0,0.0168737886667421,118.146230634403
1.37,-0.111504866485253,0,0.0168737886667421,116.830833629415
1.38,-0.111504866485253,0,0.0168737886667421,116.141504715073
1.39,-0.111504866485253,0,0.0168737886667421,115.159789713699
1.4,-0.111504866485253,0,0.0153398078788564,114.575959687175
1.41,-0.114572828061024,0,0.0168737886667421,113.880951538263
1.42,-0.111504866485253,0,0.0168737886667421,113.151593390781
1.43,-0.113038847273138,0,0.0168737886667421,111.981471962113
